04/11/1978,814,Blackmail,https://www.cbsrmt.com/episode/814-blackmail.html,The daughter of a Hollywood star finds herself blackmailed with a photograph of her in the arms of an infamous gangster. She must find a way out of the scenario.,,
04/13/1978,815,The Shriek of the Mandrake,https://www.cbsrmt.com/episode/815-the-shriek-of-the-mandrake.html,A filming crew is disrupted in their actions when the spirit in the ancient manor house they were shooting in decides to attack the lead casts.,,
04/14/1978,816,Chapter of Errors,https://www.cbsrmt.com/episode/816-chapter-of-errors.html,A modest art dealer is robbed of a valuable Picasso painting. He puts an advertisement on a sign in the window and asks the robber to give it back. But more than one person responds which leads to disastrous consequences.,,
04/17/1978,817,Murder at Troyte's Hill,https://www.cbsrmt.com/episode/817-murder-at-troyte-s-hill.html,A female investigator joins forces with a Scotland Yard officer to solve the murder of a gamekeeper and his dog in an ancient English manor.,,
04/18/1978,818,Uncle Louis,https://www.cbsrmt.com/episode/818-uncle-louis.html,A young police investigator attempts to gather proof against a known mobster and falls for a lady witness during it. The irate mobster discovers a secret from his past.,,
04/20/1978,819,The Avocado Jungle,https://www.cbsrmt.com/episode/819-the-avocado-jungle.html,An aged actress is helped by a writer to pen down her memoirs. She ends up revealing a secret that gets taped.,,
04/21/1978,820,Bet with Angels,https://www.cbsrmt.com/episode/820-bet-with-angels.html,An amiable advertising professional receives gambling advice from his deceased friend who happened to be a gambling addict. Soon he finds himself caught up in the frenzy.,,
04/24/1978,821,The Grandee of Terra Loco,https://www.cbsrmt.com/episode/821-the-grandee-of-terra-loco.html,A writer journeys to a little town in Texas to write the life story of a righteous politician after his demise. The enigmatic figure was fabled for his leadership but mysterious notions surround his life and death.,,
04/25/1978,822,International Dateline,https://www.cbsrmt.com/episode/822-international-dateline.html,This story revolves around a Machiavellian World War II fighter pilot who even cheats the good lieutenant who takes care of him after a severe injury lands him in coma. He romances her on work while maintaining a wife at home. Problems start when the two women meet and he begins to be chased by a malicious ghost.,,
04/27/1978,823,The Queen of Palmyra,https://www.cbsrmt.com/episode/823-the-queen-of-palmyra.html,A private eye chases an enigmatic woman who is a self-declared messiah and the reincarnation of a queen of ancient Rome. She is acquainted with a financier whose young nephew takes her to be on a con job.,,
04/28/1978,824,The House on Chimney Pot Lane,https://www.cbsrmt.com/episode/824-the-house-on-chimney-pot-lane.html,A modern couple buy a home infamous for the disappearance of its former inhabitants. But a strange painting that seems to come to life on occasions starts to scare them too.,,
05/01/1978,825,A Drink with Dionysius,https://www.cbsrmt.com/episode/825-a-drink-with-dionysius.html,A nuclear weapon poetically named after the Greek god of wine falls into the hands of a small-time robber and swindler. He tries to sell it to an offshore client.,,
05/02/1978,826,The Figure in the Moonlight,https://www.cbsrmt.com/episode/826-the-figure-in-the-moonlight.html,"A mysterious engraving of a residence shows a person re-enacting a crime of the past. The curious couple who inherit it decide to look for its portents, they stumble across an acquaintance's family secret.",,
05/04/1978,827,Journey to Somewhere,https://www.cbsrmt.com/episode/827-journey-to-somewhere.html,A strange spectral tale of a train carrying lost souls to a wintry little town that they must return to for their unique purposes.,,
05/05/1978,828,Cool Killer Karl,https://www.cbsrmt.com/episode/828-cool-killer-karl.html,A bizarre story of the mother of a victimised family befriending an infamous killer who took them as hostages.,,
05/08/1978,829,Death and Desire,https://www.cbsrmt.com/episode/829-death-and-desire.html,Retired circus actors hit upon an ingenious scheme of conning people with a spirit-medium act. But trouble starts when the spirit dies.,,
05/09/1978,830,Room 418,https://www.cbsrmt.com/episode/830-room-418.html,A suave man talks his way into renting a reserved room at a fully-booked hotel. But problems creep up when the rightful owner unexpectedly turns up in the night.,,
05/11/1978,831,The Guilt of the Innocent,https://www.cbsrmt.com/episode/831-the-guilt-of-the-innocent.html,"A young and poor Russian falls under the influence of a master thief who works a seaport. A naive, and hard up Russian falls for the guiles of a master robber in a harbour town.",,
05/12/1978,832,The Secret of Shen-Si,https://www.cbsrmt.com/episode/832-the-secret-of-shen-si.html,The tranquility of the abode of a college professor is severly impaired when his wife suddenly starts recounting personal experiences of the Titanic accident. And she has only started...,,
05/15/1978,833,Edmund Orme,https://www.cbsrmt.com/episode/833-edmund-orme.html,A young gentleman's amorous attempts are severely impeded by a spectral visitation every time he tries to propose to the lady. Her mother has some explanation.,,
05/16/1978,834,Girl Talk,https://www.cbsrmt.com/episode/834-girl-talk.html,"Two former schoolmates compare their present lives many years later. One has chosen to be a homemaker while another deals with bureaucratic politics in her capacity as a Senator. Even through the process of taking stock, one of them plans a murder.",,
05/18/1978,835,Time Out of Mind,https://www.cbsrmt.com/episode/835-time-out-of-mind.html,"A young student is beset by his family history when he meets with an accident. In a bizarre twist, he seems to journey through time and replaces his uncle during WWII. He must fulfill a task to aid his father.",,
05/19/1978,836,The Hundred Dollar Difference,https://www.cbsrmt.com/episode/836-the-hundred-dollar-difference.html,"A down-on-his-luck gambler enlists the help of his girlfriend to kill his wealthy aunt and get hold of her fortunes. Unfortunately, when he appears at the scene, he finds that the job has already been carried out for him.",,
05/22/1978,837,The Girl He Left Behind,https://www.cbsrmt.com/episode/837-the-girl-he-left-behind.html,"A soldier on leave from the Army is rejected by his girlfriend under pressure from her mother. When he is killed in a car accident, his spectre returns to haunt the girl.",,
05/23/1978,838,Window to Oblivion,https://www.cbsrmt.com/episode/838-window-to-oblivion.html,"Thirty long years after the disappearance of a WWII aircraft pilot in a regular flight over the Bermuda Triangle, spirit mediums attempt to communicate with him to put him in touch with his wife.",,
05/25/1978,839,The Spy and the Traitor,https://www.cbsrmt.com/episode/839-the-spy-and-the-traitor.html,A fictional narration about the events surrounding Benedict Arnold's perfidy about West Point to Britain.,,
05/26/1978,840,Arctic Encounter,https://www.cbsrmt.com/episode/840-arctic-encounter.html,"A peculiar energy drain in an Arctic region forces two American and Russian fighter planes and their crew to crash consequently. The survivors are left to encounter a new, strange world.",,
05/29/1978,841,The Rich Ostrich,https://www.cbsrmt.com/episode/841-the-rich-ostrich.html,An ostrich from a local circus makes off with a sizable diamond from an Arab delegate leading to a delicious farcical tale.,,
05/30/1978,842,The Bittersweet Honeymoon,https://www.cbsrmt.com/episode/842-the-bittersweet-honeymoon.html,A couple out on honeymoon think they have landed an amazing stroke of luck when a cruise-line mess-up ends up accommodating them in a super luxury suite on the ship. But their gladness soon disappears when a man with nine fingers breaks into their suite.,,
